CEO,CFO
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
52,50
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
53,51
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
54,52
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
55,53
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
